Name,HP,Attack,Defense,Speed,Generation,Legendary
Bulbasaur,45,49,49,45,1,FALSE
Ivysaur,60,62,63,60,1,FALSE
Venusaur,80,82,83,80,1,FALSE
VenusaurMega Venusaur,80,100,123,80,1,FALSE
Charmander,39,52,43,65,1,FALSE
Charmeleon,58,64,58,80,1,FALSE
Charizard,78,84,78,100,1,FALSE
CharizardMega Charizard X,78,130,111,100,1,FALSE
CharizardMega Charizard Y,78,104,78,100,1,FALSE
Squirtle,44,48,65,43,1,FALSE
Wartortle,59,63,80,58,1,FALSE
Blastoise,79,83,100,78,1,FALSE
BlastoiseMega Blastoise,79,103,120,78,1,FALSE
Caterpie,45,30,35,45,1,FALSE
Metapod,50,20,55,30,1,FALSE
Butterfree,60,45,50,70,1,FALSE
Weedle,40,35,30,50,1,FALSE
Kakuna,45,25,50,35,1,FALSE
Beedrill,65,90,40,75,1,FALSE
BeedrillMega Beedrill,65,150,40,145,1,FALSE
Pidgey,40,45,40,56,1,FALSE
Pidgeotto,63,60,55,71,1,FALSE
Pidgeot,83,80,75,101,1,FALSE
PidgeotMega Pidgeot,83,80,80,121,1,FALSE
Rattata,30,56,35,72,1,FALSE
Raticate,55,81,60,97,1,FALSE
Spearow,40,60,30,70,1,FALSE
Fearow,65,90,65,100,1,FALSE
Ekans,35,60,44,55,1,FALSE
Arbok,60,85,69,80,1,FALSE
Pikachu,35,55,40,90,1,FALSE
Raichu,60,90,55,110,1,FALSE
Sandshrew,50,75,85,40,1,FALSE
Sandslash,75,100,110,65,1,FALSE
Nidoran? ,55,47,52,41,1,FALSE
Nidorina,70,62,67,56,1,FALSE
Nidoqueen,90,92,87,76,1,FALSE
Nidorino,61,72,57,65,1,FALSE
Nidoking,81,102,77,85,1,FALSE
Clefairy,70,45,48,35,1,FALSE
Clefable,95,70,73,60,1,FALSE
Vulpix,38,41,40,65,1,FALSE
Ninetales,73,76,75,100,1,FALSE
Jigglypuff,115,45,20,20,1,FALSE
Wigglytuff,140,70,45,45,1,FALSE
Zubat,40,45,35,55,1,FALSE
Golbat,75,80,70,90,1,FALSE
Oddish,45,50,55,30,1,FALSE
Gloom,60,65,70,40,1,FALSE
Vileplume,75,80,85,50,1,FALSE
Paras,35,70,55,25,1,FALSE
Parasect,60,95,80,30,1,FALSE
Venonat,60,55,50,45,1,FALSE
Venomoth,70,65,60,90,1,FALSE
Diglett,10,55,25,95,1,FALSE
Dugtrio,35,80,50,120,1,FALSE
Meowth,40,45,35,90,1,FALSE
Persian,65,70,60,115,1,FALSE
Psyduck,50,52,48,55,1,FALSE
Golduck,80,82,78,85,1,FALSE
Mankey,40,80,35,70,1,FALSE
Primeape,65,105,60,95,1,FALSE
Growlithe,55,70,45,60,1,FALSE
Arcanine,90,110,80,95,1,FALSE
Poliwag,40,50,40,90,1,FALSE
Poliwhirl,65,65,65,90,1,FALSE
Poliwrath,90,95,95,70,1,FALSE
Abra,25,20,15,90,1,FALSE
Kadabra,40,35,30,105,1,FALSE
Alakazam,55,50,45,120,1,FALSE
AlakazamMega Alakazam,55,50,65,150,1,FALSE
Machop,70,80,50,35,1,FALSE
Machoke,80,100,70,45,1,FALSE
Machamp,90,130,80,55,1,FALSE
Bellsprout,50,75,35,40,1,FALSE
Weepinbell,65,90,50,55,1,FALSE
Victreebel,80,105,65,70,1,FALSE
Tentacool,40,40,35,70,1,FALSE
Tentacruel,80,70,65,100,1,FALSE
Geodude,40,80,100,20,1,FALSE
Graveler,55,95,115,35,1,FALSE
Golem,80,120,130,45,1,FALSE
Ponyta,50,85,55,90,1,FALSE
Rapidash,65,100,70,105,1,FALSE
Slowpoke,90,65,65,15,1,FALSE
Slowbro,95,75,110,30,1,FALSE
SlowbroMega Slowbro,95,75,180,30,1,FALSE
Magnemite,25,35,70,45,1,FALSE
Magneton,50,60,95,70,1,FALSE
Farfetch'd,52,65,55,60,1,FALSE
Doduo,35,85,45,75,1,FALSE
Dodrio,60,110,70,100,1,FALSE
Seel,65,45,55,45,1,FALSE
Dewgong,90,70,80,70,1,FALSE
Grimer,80,80,50,25,1,FALSE
Muk,105,105,75,50,1,FALSE
Shellder,30,65,100,40,1,FALSE
Cloyster,50,95,180,70,1,FALSE
Gastly,30,35,30,80,1,FALSE
Haunter,45,50,45,95,1,FALSE
Gengar,60,65,60,110,1,FALSE
GengarMega Gengar,60,65,80,130,1,FALSE
Onix,35,45,160,70,1,FALSE
Drowzee,60,48,45,42,1,FALSE
Hypno,85,73,70,67,1,FALSE
Krabby,30,105,90,50,1,FALSE
Kingler,55,130,115,75,1,FALSE
Voltorb,40,30,50,100,1,FALSE
Electrode,60,50,70,140,1,FALSE
Exeggcute,60,40,80,40,1,FALSE
Exeggutor,95,95,85,55,1,FALSE
Cubone,50,50,95,35,1,FALSE
Marowak,60,80,110,45,1,FALSE
Hitmonlee,50,120,53,87,1,FALSE
Hitmonchan,50,105,79,76,1,FALSE
Lickitung,90,55,75,30,1,FALSE
Koffing,40,65,95,35,1,FALSE
Weezing,65,90,120,60,1,FALSE
Rhyhorn,80,85,95,25,1,FALSE
Rhydon,105,130,120,40,1,FALSE
Chansey,250,5,5,50,1,FALSE
Tangela,65,55,115,60,1,FALSE
Kangaskhan,105,95,80,90,1,FALSE
KangaskhanMega Kangaskhan,105,125,100,100,1,FALSE
Horsea,30,40,70,60,1,FALSE
Seadra,55,65,95,85,1,FALSE
Goldeen,45,67,60,63,1,FALSE
Seaking,80,92,65,68,1,FALSE
Staryu,30,45,55,85,1,FALSE
Starmie,60,75,85,115,1,FALSE
Mr. Mime,40,45,65,90,1,FALSE
Scyther,70,110,80,105,1,FALSE
Jynx,65,50,35,95,1,FALSE
Electabuzz,65,83,57,105,1,FALSE
Magmar,65,95,57,93,1,FALSE
Pinsir,65,125,100,85,1,FALSE
PinsirMega Pinsir,65,155,120,105,1,FALSE
Tauros,75,100,95,110,1,FALSE
Magikarp,20,10,55,80,1,FALSE
Gyarados,95,125,79,81,1,FALSE
GyaradosMega Gyarados,95,155,109,81,1,FALSE
Lapras,130,85,80,60,1,FALSE
Ditto,48,48,48,48,1,FALSE
Eevee,55,55,50,55,1,FALSE
Vaporeon,130,65,60,65,1,FALSE
Jolteon,65,65,60,130,1,FALSE
Flareon,65,130,60,65,1,FALSE
Porygon,65,60,70,40,1,FALSE
Omanyte,35,40,100,35,1,FALSE
Omastar,70,60,125,55,1,FALSE
Kabuto,30,80,90,55,1,FALSE
Kabutops,60,115,105,80,1,FALSE
Aerodactyl,80,105,65,130,1,FALSE
AerodactylMega Aerodactyl,80,135,85,150,1,FALSE
Snorlax,160,110,65,30,1,FALSE
Articuno,90,85,100,85,1,TRUE
Zapdos,90,90,85,100,1,TRUE
Moltres,90,100,90,90,1,TRUE
Dratini,41,64,45,50,1,FALSE
Dragonair,61,84,65,70,1,FALSE
Dragonite,91,134,95,80,1,FALSE
Mewtwo,106,110,90,130,1,TRUE
MewtwoMega Mewtwo X,106,190,100,130,1,TRUE
MewtwoMega Mewtwo Y,106,150,70,140,1,TRUE
Mew,100,100,100,100,1,FALSE
Chikorita,45,49,65,45,2,FALSE
Bayleef,60,62,80,60,2,FALSE
Meganium,80,82,100,80,2,FALSE
Cyndaquil,39,52,43,65,2,FALSE
Quilava,58,64,58,80,2,FALSE
Typhlosion,78,84,78,100,2,FALSE
Totodile,50,65,64,43,2,FALSE
Croconaw,65,80,80,58,2,FALSE
Feraligatr,85,105,100,78,2,FALSE
Sentret,35,46,34,20,2,FALSE
Furret,85,76,64,90,2,FALSE
Hoothoot,60,30,30,50,2,FALSE
Noctowl,100,50,50,70,2,FALSE
Ledyba,40,20,30,55,2,FALSE
Ledian,55,35,50,85,2,FALSE
Spinarak,40,60,40,30,2,FALSE
Ariados,70,90,70,40,2,FALSE
Crobat,85,90,80,130,2,FALSE
Chinchou,75,38,38,67,2,FALSE
Lanturn,125,58,58,67,2,FALSE
Pichu,20,40,15,60,2,FALSE
Cleffa,50,25,28,15,2,FALSE
Igglybuff,90,30,15,15,2,FALSE
Togepi,35,20,65,20,2,FALSE
Togetic,55,40,85,40,2,FALSE
Natu,40,50,45,70,2,FALSE
Xatu,65,75,70,95,2,FALSE
Mareep,55,40,40,35,2,FALSE
Flaaffy,70,55,55,45,2,FALSE
Ampharos,90,75,85,55,2,FALSE
AmpharosMega Ampharos,90,95,105,45,2,FALSE
Bellossom,75,80,95,50,2,FALSE
Marill,70,20,50,40,2,FALSE
Azumarill,100,50,80,50,2,FALSE
Sudowoodo,70,100,115,30,2,FALSE
Politoed,90,75,75,70,2,FALSE
Hoppip,35,35,40,50,2,FALSE
Skiploom,55,45,50,80,2,FALSE
Jumpluff,75,55,70,110,2,FALSE
Aipom,55,70,55,85,2,FALSE
Sunkern,30,30,30,30,2,FALSE
Sunflora,75,75,55,30,2,FALSE
Yanma,65,65,45,95,2,FALSE
Wooper,55,45,45,15,2,FALSE
Quagsire,95,85,85,35,2,FALSE
Espeon,65,65,60,110,2,FALSE
Umbreon,95,65,110,65,2,FALSE
Murkrow,60,85,42,91,2,FALSE
Slowking,95,75,80,30,2,FALSE
Misdreavus,60,60,60,85,2,FALSE
Unown,48,72,48,48,2,FALSE
Wobbuffet,190,33,58,33,2,FALSE
Girafarig,70,80,65,85,2,FALSE
Pineco,50,65,90,15,2,FALSE
Forretress,75,90,140,40,2,FALSE
Dunsparce,100,70,70,45,2,FALSE
Gligar,65,75,105,85,2,FALSE
Steelix,75,85,200,30,2,FALSE
SteelixMega Steelix,75,125,230,30,2,FALSE
Snubbull,60,80,50,30,2,FALSE
Granbull,90,120,75,45,2,FALSE
Qwilfish,65,95,75,85,2,FALSE
Scizor,70,130,100,65,2,FALSE
ScizorMega Scizor,70,150,140,75,2,FALSE
Shuckle,20,10,230,5,2,FALSE
Heracross,80,125,75,85,2,FALSE
HeracrossMega Heracross,80,185,115,75,2,FALSE
Sneasel,55,95,55,115,2,FALSE
Teddiursa,60,80,50,40,2,FALSE
Ursaring,90,130,75,55,2,FALSE
Slugma,40,40,40,20,2,FALSE
Magcargo,50,50,120,30,2,FALSE
Swinub,50,50,40,50,2,FALSE
Piloswine,100,100,80,50,2,FALSE
Corsola,55,55,85,35,2,FALSE
Remoraid,35,65,35,65,2,FALSE
Octillery,75,105,75,45,2,FALSE
Delibird,45,55,45,75,2,FALSE
Mantine,65,40,70,70,2,FALSE
Skarmory,65,80,140,70,2,FALSE
Houndour,45,60,30,65,2,FALSE
Houndoom,75,90,50,95,2,FALSE
HoundoomMega Houndoom,75,90,90,115,2,FALSE
Kingdra,75,95,95,85,2,FALSE
Phanpy,90,60,60,40,2,FALSE
Donphan,90,120,120,50,2,FALSE
Porygon2,85,80,90,60,2,FALSE
Stantler,73,95,62,85,2,FALSE
Smeargle,55,20,35,75,2,FALSE
Tyrogue,35,35,35,35,2,FALSE
Hitmontop,50,95,95,70,2,FALSE
Smoochum,45,30,15,65,2,FALSE
Elekid,45,63,37,95,2,FALSE
Magby,45,75,37,83,2,FALSE
Miltank,95,80,105,100,2,FALSE
Blissey,255,10,10,55,2,FALSE
Raikou,90,85,75,115,2,TRUE
Entei,115,115,85,100,2,TRUE
Suicune,100,75,115,85,2,TRUE
Larvitar,50,64,50,41,2,FALSE
Pupitar,70,84,70,51,2,FALSE
Tyranitar,100,134,110,61,2,FALSE
TyranitarMega Tyranitar,100,164,150,71,2,FALSE
Lugia,106,90,130,110,2,TRUE
Ho-oh,106,130,90,90,2,TRUE
Celebi,100,100,100,100,2,FALSE
Treecko,40,45,35,70,3,FALSE
Grovyle,50,65,45,95,3,FALSE
Sceptile,70,85,65,120,3,FALSE
SceptileMega Sceptile,70,110,75,145,3,FALSE
Torchic,45,60,40,45,3,FALSE
Combusken,60,85,60,55,3,FALSE
Blaziken,80,120,70,80,3,FALSE
BlazikenMega Blaziken,80,160,80,100,3,FALSE
Mudkip,50,70,50,40,3,FALSE
Marshtomp,70,85,70,50,3,FALSE
Swampert,100,110,90,60,3,FALSE
SwampertMega Swampert,100,150,110,70,3,FALSE
Poochyena,35,55,35,35,3,FALSE
Mightyena,70,90,70,70,3,FALSE
Zigzagoon,38,30,41,60,3,FALSE
Linoone,78,70,61,100,3,FALSE
Wurmple,45,45,35,20,3,FALSE
Silcoon,50,35,55,15,3,FALSE
Beautifly,60,70,50,65,3,FALSE
Cascoon,50,35,55,15,3,FALSE
Dustox,60,50,70,65,3,FALSE
Lotad,40,30,30,30,3,FALSE
Lombre,60,50,50,50,3,FALSE
Ludicolo,80,70,70,70,3,FALSE
Seedot,40,40,50,30,3,FALSE
Nuzleaf,70,70,40,60,3,FALSE
Shiftry,90,100,60,80,3,FALSE
Taillow,40,55,30,85,3,FALSE
Swellow,60,85,60,125,3,FALSE
Wingull,40,30,30,85,3,FALSE
Pelipper,60,50,100,65,3,FALSE
Ralts,28,25,25,40,3,FALSE
Kirlia,38,35,35,50,3,FALSE
Gardevoir,68,65,65,80,3,FALSE
GardevoirMega Gardevoir,68,85,65,100,3,FALSE
Surskit,40,30,32,65,3,FALSE
Masquerain,70,60,62,60,3,FALSE
Shroomish,60,40,60,35,3,FALSE
Breloom,60,130,80,70,3,FALSE
Slakoth,60,60,60,30,3,FALSE
Vigoroth,80,80,80,90,3,FALSE
Slaking,150,160,100,100,3,FALSE
Nincada,31,45,90,40,3,FALSE
Ninjask,61,90,45,160,3,FALSE
Shedinja,1,90,45,40,3,FALSE
Whismur,64,51,23,28,3,FALSE
Loudred,84,71,43,48,3,FALSE
Exploud,104,91,63,68,3,FALSE
Makuhita,72,60,30,25,3,FALSE
Hariyama,144,120,60,50,3,FALSE
Azurill,50,20,40,20,3,FALSE
Nosepass,30,45,135,30,3,FALSE
Skitty,50,45,45,50,3,FALSE
Delcatty,70,65,65,70,3,FALSE
Sableye,50,75,75,50,3,FALSE
SableyeMega Sableye,50,85,125,20,3,FALSE
Mawile,50,85,85,50,3,FALSE
MawileMega Mawile,50,105,125,50,3,FALSE
Aron,50,70,100,30,3,FALSE
Lairon,60,90,140,40,3,FALSE
Aggron,70,110,180,50,3,FALSE
AggronMega Aggron,70,140,230,50,3,FALSE
Meditite,30,40,55,60,3,FALSE
Medicham,60,60,75,80,3,FALSE
MedichamMega Medicham,60,100,85,100,3,FALSE
Electrike,40,45,40,65,3,FALSE
Manectric,70,75,60,105,3,FALSE
ManectricMega Manectric,70,75,80,135,3,FALSE
Plusle,60,50,40,95,3,FALSE
Minun,60,40,50,95,3,FALSE
Volbeat,65,73,55,85,3,FALSE
Illumise,65,47,55,85,3,FALSE
Roselia,50,60,45,65,3,FALSE
Gulpin,70,43,53,40,3,FALSE
Swalot,100,73,83,55,3,FALSE
Carvanha,45,90,20,65,3,FALSE
Sharpedo,70,120,40,95,3,FALSE
SharpedoMega Sharpedo,70,140,70,105,3,FALSE
Wailmer,130,70,35,60,3,FALSE
Wailord,170,90,45,60,3,FALSE
Numel,60,60,40,35,3,FALSE
Camerupt,70,100,70,40,3,FALSE
CameruptMega Camerupt,70,120,100,20,3,FALSE
Torkoal,70,85,140,20,3,FALSE
Spoink,60,25,35,60,3,FALSE
Grumpig,80,45,65,80,3,FALSE
Spinda,60,60,60,60,3,FALSE
Trapinch,45,100,45,10,3,FALSE
Vibrava,50,70,50,70,3,FALSE
Flygon,80,100,80,100,3,FALSE
Cacnea,50,85,40,35,3,FALSE
Cacturne,70,115,60,55,3,FALSE
Swablu,45,40,60,50,3,FALSE
Altaria,75,70,90,80,3,FALSE
AltariaMega Altaria,75,110,110,80,3,FALSE
Zangoose,73,115,60,90,3,FALSE
Seviper,73,100,60,65,3,FALSE
Lunatone,70,55,65,70,3,FALSE
Solrock,70,95,85,70,3,FALSE
Barboach,50,48,43,60,3,FALSE
Whiscash,110,78,73,60,3,FALSE
Corphish,43,80,65,35,3,FALSE
Crawdaunt,63,120,85,55,3,FALSE
Baltoy,40,40,55,55,3,FALSE
Claydol,60,70,105,75,3,FALSE
Lileep,66,41,77,23,3,FALSE
Cradily,86,81,97,43,3,FALSE
Anorith,45,95,50,75,3,FALSE
Armaldo,75,125,100,45,3,FALSE
Feebas,20,15,20,80,3,FALSE
Milotic,95,60,79,81,3,FALSE
Castform,70,70,70,70,3,FALSE
Kecleon,60,90,70,40,3,FALSE
Shuppet,44,75,35,45,3,FALSE
Banette,64,115,65,65,3,FALSE
BanetteMega Banette,64,165,75,75,3,FALSE
Duskull,20,40,90,25,3,FALSE
Dusclops,40,70,130,25,3,FALSE
Tropius,99,68,83,51,3,FALSE
Chimecho,65,50,70,65,3,FALSE
Absol,65,130,60,75,3,FALSE
AbsolMega Absol,65,150,60,115,3,FALSE
Wynaut,95,23,48,23,3,FALSE
Snorunt,50,50,50,50,3,FALSE
Glalie,80,80,80,80,3,FALSE
GlalieMega Glalie,80,120,80,100,3,FALSE
Spheal,70,40,50,25,3,FALSE
Sealeo,90,60,70,45,3,FALSE
Walrein,110,80,90,65,3,FALSE
Clamperl,35,64,85,32,3,FALSE
Huntail,55,104,105,52,3,FALSE
Gorebyss,55,84,105,52,3,FALSE
Relicanth,100,90,130,55,3,FALSE
