Name,HP,Attack,Defense,Speed,Generation,Legendary
Luvdisc,43,30,55,97,3,FALSE
Bagon,45,75,60,50,3,FALSE
Shelgon,65,95,100,50,3,FALSE
Salamence,95,135,80,100,3,FALSE
SalamenceMega Salamence,95,145,130,120,3,FALSE
Beldum,40,55,80,30,3,FALSE
Metang,60,75,100,50,3,FALSE
Metagross,80,135,130,70,3,FALSE
MetagrossMega Metagross,80,145,150,110,3,FALSE
Regirock,80,100,200,50,3,TRUE
Regice,80,50,100,50,3,TRUE
Registeel,80,75,150,50,3,TRUE
Latias,80,80,90,110,3,TRUE
LatiasMega Latias,80,100,120,110,3,TRUE
Latios,80,90,80,110,3,TRUE
LatiosMega Latios,80,130,100,110,3,TRUE
Kyogre,100,100,90,90,3,TRUE
KyogrePrimal Kyogre,100,150,90,90,3,TRUE
Groudon,100,150,140,90,3,TRUE
GroudonPrimal Groudon,100,180,160,90,3,TRUE
Rayquaza,105,150,90,95,3,TRUE
RayquazaMega Rayquaza,105,180,100,115,3,TRUE
Jirachi,100,100,100,100,3,TRUE
DeoxysNormal Forme,50,150,50,150,3,TRUE
DeoxysAttack Forme,50,180,20,150,3,TRUE
DeoxysDefense Forme,50,70,160,90,3,TRUE
DeoxysSpeed Forme,50,95,90,180,3,TRUE
Turtwig,55,68,64,31,4,FALSE
Grotle,75,89,85,36,4,FALSE
Torterra,95,109,105,56,4,FALSE
Chimchar,44,58,44,61,4,FALSE
Monferno,64,78,52,81,4,FALSE
Infernape,76,104,71,108,4,FALSE
Piplup,53,51,53,40,4,FALSE
Prinplup,64,66,68,50,4,FALSE
Empoleon,84,86,88,60,4,FALSE
Starly,40,55,30,60,4,FALSE
Staravia,55,75,50,80,4,FALSE
Staraptor,85,120,70,100,4,FALSE
Bidoof,59,45,40,31,4,FALSE
Bibarel,79,85,60,71,4,FALSE
Kricketot,37,25,41,25,4,FALSE
Kricketune,77,85,51,65,4,FALSE
Shinx,45,65,34,45,4,FALSE
Luxio,60,85,49,60,4,FALSE
Luxray,80,120,79,70,4,FALSE
Budew,40,30,35,55,4,FALSE
Roserade,60,70,65,90,4,FALSE
Cranidos,67,125,40,58,4,FALSE
Rampardos,97,165,60,58,4,FALSE
Shieldon,30,42,118,30,4,FALSE
Bastiodon,60,52,168,30,4,FALSE
Burmy,40,29,45,36,4,FALSE
WormadamPlant Cloak,60,59,85,36,4,FALSE
WormadamSandy Cloak,60,79,105,36,4,FALSE
WormadamTrash Cloak,60,69,95,36,4,FALSE
Mothim,70,94,50,66,4,FALSE
Combee,30,30,42,70,4,FALSE
Vespiquen,70,80,102,40,4,FALSE
Pachirisu,60,45,70,95,4,FALSE
Buizel,55,65,35,85,4,FALSE
Floatzel,85,105,55,115,4,FALSE
Cherubi,45,35,45,35,4,FALSE
Cherrim,70,60,70,85,4,FALSE
Shellos,76,48,48,34,4,FALSE
Gastrodon,111,83,68,39,4,FALSE
Ambipom,75,100,66,115,4,FALSE
Drifloon,90,50,34,70,4,FALSE
Drifblim,150,80,44,80,4,FALSE
Buneary,55,66,44,85,4,FALSE
Lopunny,65,76,84,105,4,FALSE
LopunnyMega Lopunny,65,136,94,135,4,FALSE
Mismagius,60,60,60,105,4,FALSE
Honchkrow,100,125,52,71,4,FALSE
Glameow,49,55,42,85,4,FALSE
Purugly,71,82,64,112,4,FALSE
Chingling,45,30,50,45,4,FALSE
Stunky,63,63,47,74,4,FALSE
Skuntank,103,93,67,84,4,FALSE
Bronzor,57,24,86,23,4,FALSE
Bronzong,67,89,116,33,4,FALSE
Bonsly,50,80,95,10,4,FALSE
Mime Jr.,20,25,45,60,4,FALSE
Happiny,100,5,5,30,4,FALSE
Chatot,76,65,45,91,4,FALSE
Spiritomb,50,92,108,35,4,FALSE
Gible,58,70,45,42,4,FALSE
Gabite,68,90,65,82,4,FALSE
Garchomp,108,130,95,102,4,FALSE
GarchompMega Garchomp,108,170,115,92,4,FALSE
Munchlax,135,85,40,5,4,FALSE
Riolu,40,70,40,60,4,FALSE
Lucario,70,110,70,90,4,FALSE
LucarioMega Lucario,70,145,88,112,4,FALSE
Hippopotas,68,72,78,32,4,FALSE
Hippowdon,108,112,118,47,4,FALSE
Skorupi,40,50,90,65,4,FALSE
Drapion,70,90,110,95,4,FALSE
Croagunk,48,61,40,50,4,FALSE
Toxicroak,83,106,65,85,4,FALSE
Carnivine,74,100,72,46,4,FALSE
Finneon,49,49,56,66,4,FALSE
Lumineon,69,69,76,91,4,FALSE
Mantyke,45,20,50,50,4,FALSE
Snover,60,62,50,40,4,FALSE
Abomasnow,90,92,75,60,4,FALSE
AbomasnowMega Abomasnow,90,132,105,30,4,FALSE
Weavile,70,120,65,125,4,FALSE
Magnezone,70,70,115,60,4,FALSE
Lickilicky,110,85,95,50,4,FALSE
Rhyperior,115,140,130,40,4,FALSE
Tangrowth,100,100,125,50,4,FALSE
Electivire,75,123,67,95,4,FALSE
Magmortar,75,95,67,83,4,FALSE
Togekiss,85,50,95,80,4,FALSE
Yanmega,86,76,86,95,4,FALSE
Leafeon,65,110,130,95,4,FALSE
Glaceon,65,60,110,65,4,FALSE
Gliscor,75,95,125,95,4,FALSE
Mamoswine,110,130,80,80,4,FALSE
Porygon-Z,85,80,70,90,4,FALSE
Gallade,68,125,65,80,4,FALSE
GalladeMega Gallade,68,165,95,110,4,FALSE
Probopass,60,55,145,40,4,FALSE
Dusknoir,45,100,135,45,4,FALSE
Froslass,70,80,70,110,4,FALSE
Rotom,50,50,77,91,4,FALSE
RotomHeat Rotom,50,65,107,86,4,FALSE
RotomWash Rotom,50,65,107,86,4,FALSE
RotomFrost Rotom,50,65,107,86,4,FALSE
RotomFan Rotom,50,65,107,86,4,FALSE
RotomMow Rotom,50,65,107,86,4,FALSE
Uxie,75,75,130,95,4,TRUE
Mesprit,80,105,105,80,4,TRUE
Azelf,75,125,70,115,4,TRUE
Dialga,100,120,120,90,4,TRUE
Palkia,90,120,100,100,4,TRUE
Heatran,91,90,106,77,4,TRUE
Regigigas,110,160,110,100,4,TRUE
GiratinaAltered Forme,150,100,120,90,4,TRUE
GiratinaOrigin Forme,150,120,100,90,4,TRUE
Cresselia,120,70,120,85,4,FALSE
Phione,80,80,80,80,4,FALSE
Manaphy,100,100,100,100,4,FALSE
Darkrai,70,90,90,125,4,TRUE
ShayminLand Forme,100,100,100,100,4,TRUE
ShayminSky Forme,100,103,75,127,4,TRUE
Arceus,120,120,120,120,4,TRUE
Victini,100,100,100,100,5,TRUE
Snivy,45,45,55,63,5,FALSE
Servine,60,60,75,83,5,FALSE
Serperior,75,75,95,113,5,FALSE
Tepig,65,63,45,45,5,FALSE
Pignite,90,93,55,55,5,FALSE
Emboar,110,123,65,65,5,FALSE
Oshawott,55,55,45,45,5,FALSE
Dewott,75,75,60,60,5,FALSE
Samurott,95,100,85,70,5,FALSE
Patrat,45,55,39,42,5,FALSE
Watchog,60,85,69,77,5,FALSE
Lillipup,45,60,45,55,5,FALSE
Herdier,65,80,65,60,5,FALSE
Stoutland,85,110,90,80,5,FALSE
Purrloin,41,50,37,66,5,FALSE
Liepard,64,88,50,106,5,FALSE
Pansage,50,53,48,64,5,FALSE
Simisage,75,98,63,101,5,FALSE
Pansear,50,53,48,64,5,FALSE
Simisear,75,98,63,101,5,FALSE
Panpour,50,53,48,64,5,FALSE
Simipour,75,98,63,101,5,FALSE
Munna,76,25,45,24,5,FALSE
Musharna,116,55,85,29,5,FALSE
Pidove,50,55,50,43,5,FALSE
Tranquill,62,77,62,65,5,FALSE
Unfezant,80,115,80,93,5,FALSE
Blitzle,45,60,32,76,5,FALSE
Zebstrika,75,100,63,116,5,FALSE
Roggenrola,55,75,85,15,5,FALSE
Boldore,70,105,105,20,5,FALSE
Gigalith,85,135,130,25,5,FALSE
Woobat,55,45,43,72,5,FALSE
Swoobat,67,57,55,114,5,FALSE
Drilbur,60,85,40,68,5,FALSE
Excadrill,110,135,60,88,5,FALSE
Audino,103,60,86,50,5,FALSE
AudinoMega Audino,103,60,126,50,5,FALSE
Timburr,75,80,55,35,5,FALSE
Gurdurr,85,105,85,40,5,FALSE
Conkeldurr,105,140,95,45,5,FALSE
Tympole,50,50,40,64,5,FALSE
Palpitoad,75,65,55,69,5,FALSE
Seismitoad,105,95,75,74,5,FALSE
Throh,120,100,85,45,5,FALSE
Sawk,75,125,75,85,5,FALSE
Sewaddle,45,53,70,42,5,FALSE
Swadloon,55,63,90,42,5,FALSE
Leavanny,75,103,80,92,5,FALSE
Venipede,30,45,59,57,5,FALSE
Whirlipede,40,55,99,47,5,FALSE
Scolipede,60,100,89,112,5,FALSE
Cottonee,40,27,60,66,5,FALSE
Whimsicott,60,67,85,116,5,FALSE
Petilil,45,35,50,30,5,FALSE
Lilligant,70,60,75,90,5,FALSE
Basculin,70,92,65,98,5,FALSE
Sandile,50,72,35,65,5,FALSE
Krokorok,60,82,45,74,5,FALSE
Krookodile,95,117,80,92,5,FALSE
Darumaka,70,90,45,50,5,FALSE
DarmanitanStandard Mode,105,140,55,95,5,FALSE
DarmanitanZen Mode,105,30,105,55,5,FALSE
Maractus,75,86,67,60,5,FALSE
Dwebble,50,65,85,55,5,FALSE
Crustle,70,95,125,45,5,FALSE
Scraggy,50,75,70,48,5,FALSE
Scrafty,65,90,115,58,5,FALSE
Sigilyph,72,58,80,97,5,FALSE
Yamask,38,30,85,30,5,FALSE
Cofagrigus,58,50,145,30,5,FALSE
Tirtouga,54,78,103,22,5,FALSE
Carracosta,74,108,133,32,5,FALSE
Archen,55,112,45,70,5,FALSE
Archeops,75,140,65,110,5,FALSE
Trubbish,50,50,62,65,5,FALSE
Garbodor,80,95,82,75,5,FALSE
Zorua,40,65,40,65,5,FALSE
Zoroark,60,105,60,105,5,FALSE
Minccino,55,50,40,75,5,FALSE
Cinccino,75,95,60,115,5,FALSE
Gothita,45,30,50,45,5,FALSE
Gothorita,60,45,70,55,5,FALSE
Gothitelle,70,55,95,65,5,FALSE
Solosis,45,30,40,20,5,FALSE
Duosion,65,40,50,30,5,FALSE
Reuniclus,110,65,75,30,5,FALSE
Ducklett,62,44,50,55,5,FALSE
Swanna,75,87,63,98,5,FALSE
Vanillite,36,50,50,44,5,FALSE
Vanillish,51,65,65,59,5,FALSE
Vanilluxe,71,95,85,79,5,FALSE
Deerling,60,60,50,75,5,FALSE
Sawsbuck,80,100,70,95,5,FALSE
Emolga,55,75,60,103,5,FALSE
Karrablast,50,75,45,60,5,FALSE
Escavalier,70,135,105,20,5,FALSE
Foongus,69,55,45,15,5,FALSE
Amoonguss,114,85,70,30,5,FALSE
Frillish,55,40,50,40,5,FALSE
Jellicent,100,60,70,60,5,FALSE
Alomomola,165,75,80,65,5,FALSE
Joltik,50,47,50,65,5,FALSE
Galvantula,70,77,60,108,5,FALSE
Ferroseed,44,50,91,10,5,FALSE
Ferrothorn,74,94,131,20,5,FALSE
Klink,40,55,70,30,5,FALSE
Klang,60,80,95,50,5,FALSE
Klinklang,60,100,115,90,5,FALSE
Tynamo,35,55,40,60,5,FALSE
Eelektrik,65,85,70,40,5,FALSE
Eelektross,85,115,80,50,5,FALSE
Elgyem,55,55,55,30,5,FALSE
Beheeyem,75,75,75,40,5,FALSE
Litwick,50,30,55,20,5,FALSE
Lampent,60,40,60,55,5,FALSE
Chandelure,60,55,90,80,5,FALSE
Axew,46,87,60,57,5,FALSE
Fraxure,66,117,70,67,5,FALSE
Haxorus,76,147,90,97,5,FALSE
Cubchoo,55,70,40,40,5,FALSE
Beartic,95,110,80,50,5,FALSE
Cryogonal,70,50,30,105,5,FALSE
Shelmet,50,40,85,25,5,FALSE
Accelgor,80,70,40,145,5,FALSE
Stunfisk,109,66,84,32,5,FALSE
Mienfoo,45,85,50,65,5,FALSE
Mienshao,65,125,60,105,5,FALSE
Druddigon,77,120,90,48,5,FALSE
Golett,59,74,50,35,5,FALSE
Golurk,89,124,80,55,5,FALSE
Pawniard,45,85,70,60,5,FALSE
Bisharp,65,125,100,70,5,FALSE
Bouffalant,95,110,95,55,5,FALSE
Rufflet,70,83,50,60,5,FALSE
Braviary,100,123,75,80,5,FALSE
Vullaby,70,55,75,60,5,FALSE
Mandibuzz,110,65,105,80,5,FALSE
Heatmor,85,97,66,65,5,FALSE
Durant,58,109,112,109,5,FALSE
Deino,52,65,50,38,5,FALSE
Zweilous,72,85,70,58,5,FALSE
Hydreigon,92,105,90,98,5,FALSE
Larvesta,55,85,55,60,5,FALSE
Volcarona,85,60,65,100,5,FALSE
Cobalion,91,90,129,108,5,TRUE
Terrakion,91,129,90,108,5,TRUE
Virizion,91,90,72,108,5,TRUE
TornadusIncarnate Forme,79,115,70,111,5,TRUE
TornadusTherian Forme,79,100,80,121,5,TRUE
ThundurusIncarnate Forme,79,115,70,111,5,TRUE
ThundurusTherian Forme,79,105,70,101,5,TRUE
Reshiram,100,120,100,90,5,TRUE
Zekrom,100,150,120,90,5,TRUE
LandorusIncarnate Forme,89,125,90,101,5,TRUE
LandorusTherian Forme,89,145,90,91,5,TRUE
Kyurem,125,130,90,95,5,TRUE
KyuremBlack Kyurem,125,170,100,95,5,TRUE
KyuremWhite Kyurem,125,120,90,95,5,TRUE
KeldeoOrdinary Forme,91,72,90,108,5,FALSE
KeldeoResolute Forme,91,72,90,108,5,FALSE
MeloettaAria Forme,100,77,77,90,5,FALSE
MeloettaPirouette Forme,100,128,90,128,5,FALSE
Genesect,71,120,95,99,5,FALSE
Chespin,56,61,65,38,6,FALSE
Quilladin,61,78,95,57,6,FALSE
Chesnaught,88,107,122,64,6,FALSE
Fennekin,40,45,40,60,6,FALSE
Braixen,59,59,58,73,6,FALSE
Delphox,75,69,72,104,6,FALSE
Froakie,41,56,40,71,6,FALSE
Frogadier,54,63,52,97,6,FALSE
Greninja,72,95,67,122,6,FALSE
Bunnelby,38,36,38,57,6,FALSE
Diggersby,85,56,77,78,6,FALSE
Fletchling,45,50,43,62,6,FALSE
Fletchinder,62,73,55,84,6,FALSE
Talonflame,78,81,71,126,6,FALSE
Scatterbug,38,35,40,35,6,FALSE
Spewpa,45,22,60,29,6,FALSE
Vivillon,80,52,50,89,6,FALSE
Litleo,62,50,58,72,6,FALSE
Pyroar,86,68,72,106,6,FALSE
Flab챕b챕,44,38,39,42,6,FALSE
Floette,54,45,47,52,6,FALSE
Florges,78,65,68,75,6,FALSE
Skiddo,66,65,48,52,6,FALSE
Gogoat,123,100,62,68,6,FALSE
Pancham,67,82,62,43,6,FALSE
Pangoro,95,124,78,58,6,FALSE
Furfrou,75,80,60,102,6,FALSE
Espurr,62,48,54,68,6,FALSE
MeowsticMale,74,48,76,104,6,FALSE
MeowsticFemale,74,48,76,104,6,FALSE
Honedge,45,80,100,28,6,FALSE
Doublade,59,110,150,35,6,FALSE
AegislashBlade Forme,60,150,50,60,6,FALSE
AegislashShield Forme,60,50,150,60,6,FALSE
Spritzee,78,52,60,23,6,FALSE
Aromatisse,101,72,72,29,6,FALSE
Swirlix,62,48,66,49,6,FALSE
Slurpuff,82,80,86,72,6,FALSE
Inkay,53,54,53,45,6,FALSE
Malamar,86,92,88,73,6,FALSE
Binacle,42,52,67,50,6,FALSE
Barbaracle,72,105,115,68,6,FALSE
Skrelp,50,60,60,30,6,FALSE
Dragalge,65,75,90,44,6,FALSE
Clauncher,50,53,62,44,6,FALSE
Clawitzer,71,73,88,59,6,FALSE
Helioptile,44,38,33,70,6,FALSE
Heliolisk,62,55,52,109,6,FALSE
Tyrunt,58,89,77,48,6,FALSE
Tyrantrum,82,121,119,71,6,FALSE
Amaura,77,59,50,46,6,FALSE
Aurorus,123,77,72,58,6,FALSE
Sylveon,95,65,65,60,6,FALSE
Hawlucha,78,92,75,118,6,FALSE
Dedenne,67,58,57,101,6,FALSE
Carbink,50,50,150,50,6,FALSE
Goomy,45,50,35,40,6,FALSE
Sliggoo,68,75,53,60,6,FALSE
Goodra,90,100,70,80,6,FALSE
Klefki,57,80,91,75,6,FALSE
Phantump,43,70,48,38,6,FALSE
Trevenant,85,110,76,56,6,FALSE
PumpkabooAverage Size,49,66,70,51,6,FALSE
PumpkabooSmall Size,44,66,70,56,6,FALSE
PumpkabooLarge Size,54,66,70,46,6,FALSE
PumpkabooSuper Size,59,66,70,41,6,FALSE
GourgeistAverage Size,65,90,122,84,6,FALSE
GourgeistSmall Size,55,85,122,99,6,FALSE
GourgeistLarge Size,75,95,122,69,6,FALSE
GourgeistSuper Size,85,100,122,54,6,FALSE
Bergmite,55,69,85,28,6,FALSE
Avalugg,95,117,184,28,6,FALSE
Noibat,40,30,35,55,6,FALSE
Noivern,85,70,80,123,6,FALSE
Xerneas,126,131,95,99,6,TRUE
Yveltal,126,131,95,99,6,TRUE
Zygarde50% Forme,108,100,121,95,6,TRUE
Diancie,50,100,150,50,6,TRUE
DiancieMega Diancie,50,160,110,110,6,TRUE
HoopaHoopa Confined,80,110,60,70,6,TRUE
HoopaHoopa Unbound,80,160,60,80,6,TRUE
Volcanion,80,110,120,70,6,TRUE